date_time,close,return_1h,alpha100_quote_asset_volume___return_1h_pred_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha100_number_of_trades___return_1h_pred_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha060_quote_asset_volume___return_1h_pred_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha100_number_of_trades___return_1h_pred_rtn_sta_rtn,alpha100_number_of_trades___return_1h_pred_rtn_cum_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha060_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha060_quote_asset_volume___return_1h_pred_rtn_cum_rtn,bas_cum_rtn_return_base
2024-01-05 11:01:00,43769.9,1,0.0,0.0,0.0,0.0,0.0,0.003247899294493095,0.052842999474871366,0.003247899294493095,0.038500323954485105,0.003247899294493095,0.02766499382405674,0.0,0.03990520048481605,0.0,0.007879133373515201,0.031938837591222846
2024-01-05 12:01:00,43877.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.052842999474871366,0.0,0.038500323954485105,0.0,0.02766499382405674,0.0,0.03990520048481605,0.0,0.007879133373515201,0.03440171733278019
2024-01-05 13:01:00,43978.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.052842999474871366,0.0,0.038500323954485105,0.0,0.02766499382405674,0.0,0.03990520048481605,0.0,0.007879133373515201,0.03670129092027463
2024-01-05 14:01:00,43489.6,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.052842999474871366,-0.0,0.038500323954485105,-0.0,0.02766499382405674,-0.0,0.03990520048481605,-0.0,0.007879133373515201,0.025582246657837926
2024-01-05 15:01:00,43495.2,0,1.0,1.0,1.0,1.0,0.0,0.0,0.052842999474871366,0.0,0.038500323954485105,0.0,0.02766499382405674,0.0,0.03990520048481605,0.0,0.007879133373515201,0.025711013075556233
2024-01-05 16:01:00,43220.8,-1,1.0,1.0,1.0,1.0,1.0,-0.0063087421140721744,0.04653425736079919,-0.0063087421140721744,0.03219158184041293,-0.0063087421140721744,0.021356251709984564,-0.0063087421140721744,0.033596458370743876,-0.0,0.007879133373515201,0.01940227096148406
2024-01-05 17:01:00,43603.5,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.008854533002628395,0.05538879036342759,0.008854533002628395,0.041046114843041326,0.008854533002628395,0.03021078471261296,0.008854533002628395,0.04245099137337227,0.008854533002628395,0.016733666376143597,0.028256803964112454
2024-01-05 18:01:00,43604.4,0,0.0,0.0,0.0,0.0,0.0,-2.0640544910355274e-05,0.05536814981851723,-2.0640544910355274e-05,0.04102547429813097,-2.0640544910355274e-05,0.030190144167702604,-2.0640544910355274e-05,0.042430350828461916,-2.0640544910355274e-05,0.01671302583123324,0.02827744450902281
2024-01-05 19:01:00,43599.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.05536814981851723,-0.0,0.04102547429813097,-0.0,0.030190144167702604,-0.0,0.042430350828461916,-0.0,0.01671302583123324,0.02815360379570031
2024-01-05 20:01:00,43951.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05536814981851723,0.0,0.04102547429813097,0.0,0.030190144167702604,0.0,0.042430350828461916,0.0,0.01671302583123324,0.03624094524848587
2024-01-05 21:01:00,43936.2,0,0.0,0.0,0.0,-1.0,-1.0,-0.0,0.05536814981851723,-0.0,0.04102547429813097,-0.0,0.030190144167702604,-0.0,0.042430350828461916,-0.0,0.01671302583123324,0.0358905598245195
2024-01-05 22:01:00,43964.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05536814981851723,0.0,0.04102547429813097,0.0,0.030190144167702604,-0.0006372877035336622,0.041793063124928254,-0.0006372877035336622,0.01607573812769958,0.03652784752805316
2024-01-05 23:01:00,44145.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05536814981851723,0.0,0.04102547429813097,0.0,0.030190144167702604,0.0,0.041793063124928254,0.0,0.01607573812769958,0.04064938277718777
2024-01-06 00:01:00,44066.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.05536814981851723,-0.0,0.04102547429813097,-0.0,0.030190144167702604,-0.0,0.041793063124928254,-0.0,0.01607573812769958,0.03885078088435179
2024-01-06 01:01:00,43961.5,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.05536814981851723,-0.0,0.04102547429813097,-0.0,0.030190144167702604,-0.0,0.041793063124928254,-0.0,0.01607573812769958,0.03647933804860537
2024-01-06 02:01:00,43900.1,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.05536814981851723,-0.0,0.04102547429813097,-0.0,0.030190144167702604,-0.0,0.041793063124928254,-0.0,0.01607573812769958,0.03508266141109295
2024-01-06 03:01:00,43925.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05536814981851723,0.0,0.04102547429813097,0.0,0.030190144167702604,0.0,0.041793063124928254,0.0,0.01607573812769958,0.03566808148986278
2024-01-06 04:01:00,43851.1,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.05536814981851723,-0.0,0.04102547429813097,-0.0,0.030190144167702604,-0.0,0.041793063124928254,-0.0,0.01607573812769958,0.03396748639540792
2024-01-06 05:01:00,43695.9,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.05536814981851723,-0.0,0.04102547429813097,-0.0,0.030190144167702604,-0.0,0.041793063124928254,-0.0,0.01607573812769958,0.030428236524823182
2024-01-06 06:01:00,43455.4,-1,1.0,0.0,1.0,1.0,1.0,-0.0,0.05536814981851723,-0.0,0.04102547429813097,-0.0,0.030190144167702604,-0.0,0.041793063124928254,-0.0,0.01607573812769958,0.024924287641747145
2024-01-06 07:01:00,43645.3,1,0.0,0.0,0.0,0.0,0.0,0.004369997744814169,0.0597381475633314,0.0,0.04102547429813097,0.004369997744814169,0.03456014191251677,0.004369997744814169,0.04616306086974242,0.004369997744814169,0.02044573587251375,0.029294285386561314
2024-01-06 08:01:00,43696.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04616306086974242,0.0,0.02044573587251375,0.030458213690410685
2024-01-06 09:01:00,43653.6,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0597381475633314,-0.0,0.04102547429813097,-0.0,0.03456014191251677,-0.0,0.04616306086974242,-0.0,0.02044573587251375,0.029485586842705747
2024-01-06 10:01:00,43694.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04616306086974242,0.0,0.02044573587251375,0.03042479918716312
2024-01-06 11:01:00,43669.2,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0597381475633314,-0.0,0.04102547429813097,-0.0,0.03456014191251677,-0.0,0.04616306086974242,-0.0,0.02044573587251375,0.029843491657170818
2024-01-06 12:01:00,43607.4,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0597381475633314,-0.0,0.04102547429813097,-0.0,0.03456014191251677,-0.0,0.04616306086974242,-0.0,0.02044573587251375,0.02842830658393858
2024-01-06 13:01:00,43701.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04616306086974242,0.0,0.02044573587251375,0.03057931765086752
2024-01-06 14:01:00,43824.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04616306086974242,0.0,0.02044573587251375,0.033398462205250556
2024-01-06 15:01:00,43863.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04616306086974242,0.0,0.02044573587251375,0.03429294108003256
2024-01-06 16:01:00,43865.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04616306086974242,0.0,0.02044573587251375,0.03433397738348232
2024-01-06 17:01:00,43962.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04616306086974242,0.0,0.02044573587251375,0.03653844833325137
2024-01-06 18:01:00,43992.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04616306086974242,0.0,0.02044573587251375,0.03723450243439763
2024-01-06 19:01:00,43903.6,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.0597381475633314,-0.0,0.04102547429813097,-0.0,0.03456014191251677,-0.0,0.04616306086974242,-0.0,0.02044573587251375,0.03520916641273952
2024-01-06 20:01:00,43816.4,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0597381475633314,-0.0,0.04102547429813097,-0.0,0.03456014191251677,-0.0,0.04616306086974242,-0.0,0.02044573587251375,0.03322299671367168
2024-01-06 21:01:00,43881.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04616306086974242,0.0,0.02044573587251375,0.0347041772762009
2024-01-06 22:01:00,43865.8,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0597381475633314,-0.0,0.04102547429813097,-0.0,0.03456014191251677,-0.0,0.04616306086974242,-0.0,0.02044573587251375,0.03435095164250268
2024-01-06 23:01:00,43956.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04616306086974242,0.0,0.02044573587251375,0.036423181033052865
2024-01-07 00:01:00,44119.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04616306086974242,0.0,0.02044573587251375,0.04011545092592472
2024-01-07 01:01:00,43961.6,-1,0.0,0.0,0.0,1.0,1.0,-0.0,0.0597381475633314,-0.0,0.04102547429813097,-0.0,0.03456014191251677,-0.0,0.04616306086974242,-0.0,0.02044573587251375,0.03654782699972514
2024-01-07 02:01:00,43927.6,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0597381475633314,-0.0,0.04102547429813097,-0.0,0.03456014191251677,-0.0007734022419566555,0.04538965862778577,-0.0007734022419566555,0.019672333630557093,0.035774424757768486
2024-01-07 03:01:00,43937.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04538965862778577,0.0,0.019672333630557093,0.03599296617592018
2024-01-07 04:01:00,43994.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04538965862778577,0.0,0.019672333630557093,0.03730392818533379
2024-01-07 05:01:00,43880.4,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.0597381475633314,-0.0,0.04102547429813097,-0.0,0.03456014191251677,-0.0,0.04538965862778577,-0.0,0.019672333630557093,0.03470362087628809
2024-01-07 06:01:00,44015.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04538965862778577,0.0,0.019672333630557093,0.037780165301589674
2024-01-07 07:01:00,44071.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04538965862778577,0.0,0.019672333630557093,0.03905471920772241
2024-01-07 08:01:00,44009.9,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0597381475633314,-0.0,0.04102547429813097,-0.0,0.03456014191251677,-0.0,0.04538965862778577,-0.0,0.019672333630557093,0.037656990516845124
2024-01-07 09:01:00,43923.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0597381475633314,-0.0,0.04102547429813097,-0.0,0.03456014191251677,-0.0,0.04538965862778577,-0.0,0.019672333630557093,0.035682434791883155
2024-01-07 10:01:00,43951.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04538965862778577,0.0,0.019672333630557093,0.03632902086296208
2024-01-07 11:01:00,44054.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04538965862778577,0.0,0.019672333630557093,0.038663417491966
2024-01-07 12:01:00,44080.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04538965862778577,0.0,0.019672333630557093,0.03927403173811839
2024-01-07 13:01:00,44406.2,1,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0597381475633314,0.0,0.04102547429813097,0.0,0.03456014191251677,0.0,0.04538965862778577,0.0,0.019672333630557093,0.04665364513076686
2024-01-07 14:01:00,44405.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0597381475633314,2.7023253509561584e-05,0.04105249755164053,-0.0,0.03456014191251677,2.7023253509561584e-05,0.04541668188129533,-0.0,0.019672333630557093,0.0466266218772573
2024-01-07 15:01:00,44035.0,-1,1.0,1.0,1.0,1.0,1.0,-0.0,0.0597381475633314,-0.0,0.04105249755164053,-0.0,0.03456014191251677,-0.0,0.04541668188129533,-0.0,0.019672333630557093,0.03829422687669426
2024-01-07 16:01:00,43910.7,-1,1.0,0.0,1.0,1.0,1.0,-0.0028227546270013226,0.05691539293633008,-0.0028227546270013226,0.03822974292463921,-0.0028227546270013226,0.03173738728551545,-0.0028227546270013226,0.042593927254294006,-0.0028227546270013226,0.01684957900355577,0.03547147224969294
2024-01-07 17:01:00,44056.3,1,0.0,0.0,0.0,0.0,0.0,0.0033158205175505273,0.060231213453880605,0.0,0.03822974292463921,0.0033158205175505273,0.03505320780306598,0.0033158205175505273,0.045909747771844533,0.0033158205175505273,0.020165399521106298,0.038787292767243464
2024-01-07 18:01:00,44088.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060231213453880605,0.0,0.03822974292463921,0.0,0.03505320780306598,0.0,0.045909747771844533,0.0,0.020165399521106298,0.039506826636406256
2024-01-07 19:01:00,44238.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.060231213453880605,0.0,0.03822974292463921,0.0,0.03505320780306598,0.0,0.045909747771844533,0.0,0.020165399521106298,0.04292725849995205
2024-01-07 20:01:00,44108.2,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.060231213453880605,-0.0,0.03822974292463921,-0.0,0.03505320780306598,-0.0,0.045909747771844533,-0.0,0.020165399521106298,0.03997509885728534
2024-01-07 21:01:00,44218.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.060231213453880605,0.0,0.03822974292463921,0.0,0.03505320780306598,0.0,0.045909747771844533,0.0,0.020165399521106298,0.04248256912358506
2024-01-07 22:01:00,43851.3,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.060231213453880605,-0.0,0.03822974292463921,-0.0,0.03505320780306598,-0.0,0.045909747771844533,-0.0,0.020165399521106298,0.034171624457515426
2024-01-07 23:01:00,43916.9,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.060231213453880605,0.0,0.03822974292463921,0.0,0.03505320780306598,0.0,0.045909747771844533,0.0,0.020165399521106298,0.03566758922936941
2024-01-08 00:01:00,43621.8,-1,0.0,0.0,0.0,1.0,1.0,0.006719508890654868,0.06695072234453547,0.006719508890654868,0.04494925181529408,0.006719508890654868,0.041772716693720846,0.006719508890654868,0.0526292566624994,0.006719508890654868,0.026884908411761166,0.028948080338714544
2024-01-08 01:01:00,43699.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695072234453547,0.0,0.04494925181529408,0.0,0.041772716693720846,0.0017766346184706627,0.054405891280970065,0.0017766346184706627,0.02866154303023183,0.030724714957185206
2024-01-08 02:01:00,43354.8,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.06695072234453547,-0.0,0.04494925181529408,-0.0,0.041772716693720846,-0.0,0.054405891280970065,-0.0,0.02866154303023183,0.022841293483614744
2024-01-08 03:01:00,43501.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06695072234453547,0.0,0.04494925181529408,0.0,0.041772716693720846,0.0,0.054405891280970065,0.0,0.02866154303023183,0.026234228060639686
2024-01-08 04:01:00,43584.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695072234453547,0.0,0.04494925181529408,0.0,0.041772716693720846,0.0,0.054405891280970065,0.0,0.02866154303023183,0.028137593201012723
2024-01-08 05:01:00,43630.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695072234453547,0.0,0.04494925181529408,0.0,0.041772716693720846,0.0,0.054405891280970065,0.0,0.02866154303023183,0.029188420670285153
2024-01-08 06:01:00,43900.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06695072234453547,0.0,0.04494925181529408,0.0,0.041772716693720846,0.0,0.054405891280970065,0.0,0.02866154303023183,0.035365292354084255
2024-01-08 07:01:00,43970.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695072234453547,0.0,0.04494925181529408,0.0,0.041772716693720846,0.0,0.054405891280970065,0.0,0.02866154303023183,0.03695982538369702
2024-01-08 08:01:00,43857.0,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.06695072234453547,-0.0,0.04494925181529408,-0.0,0.041772716693720846,-0.0,0.054405891280970065,-0.0,0.02866154303023183,0.034389891337756606
2024-01-08 09:01:00,43716.3,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.06695072234453547,-0.0,0.04494925181529408,-0.0,0.041772716693720846,-0.0,0.054405891280970065,-0.0,0.02866154303023183,0.031181737565268763
2024-01-08 10:01:00,44081.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06695072234453547,0.0,0.04494925181529408,0.0,0.041772716693720846,0.0,0.054405891280970065,0.0,0.02866154303023183,0.03953788847465489
2024-01-08 11:01:00,44637.2,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.06695072234453547,0.0,0.04494925181529408,0.0,0.041772716693720846,0.0,0.054405891280970065,0.0,0.02866154303023183,0.05214178669976466
2024-01-08 12:01:00,45102.9,1,-1.0,-1.0,-1.0,-1.0,-1.0,-0.010433002070022512,0.05651772027451296,-0.010433002070022512,0.034516249745271566,-0.010433002070022512,0.031339714623698334,-0.010433002070022512,0.04397288921094755,-0.010433002070022512,0.018228540960209316,0.06257478876978717
2024-01-08 13:01:00,44915.9,-1,1.0,0.0,1.0,1.0,1.0,0.00414607486436569,0.06066379513887865,0.00414607486436569,0.038662324609637255,0.00414607486436569,0.03548578948806402,0.00414607486436569,0.04811896407531324,0.00414607486436569,0.022374615824575006,0.05842871390542148
2024-01-08 14:01:00,44787.5,-1,1.0,1.0,1.0,1.0,1.0,-0.002858675880924144,0.05780511925795451,-0.0,0.038662324609637255,-0.002858675880924144,0.03262711360713988,-0.002858675880924144,0.0452602881943891,-0.002858675880924144,0.019515939943650862,0.05557003802449734
2024-01-08 15:01:00,44969.6,1,1.0,1.0,0.0,1.0,1.0,0.004065866592241063,0.06187098585019557,0.004065866592241063,0.04272819120187832,0.004065866592241063,0.03669298019938094,0.004065866592241063,0.04932615478663016,0.004065866592241063,0.023581806535891925,0.0596359046167384
2024-01-08 16:01:00,44939.2,0,0.0,0.0,0.0,0.0,0.0,-0.0006760122393795198,0.06119497361081605,-0.0006760122393795198,0.0420521789624988,-0.0,0.03669298019938094,-0.0006760122393795198,0.04865014254725064,-0.0006760122393795198,0.022905794296512405,0.05895989237735888
2024-01-08 17:01:00,45643.0,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.06119497361081605,0.0,0.0420521789624988,0.0,0.03669298019938094,0.0,0.04865014254725064,0.0,0.022905794296512405,0.07462105234460359
2024-01-08 18:01:00,46970.2,1,-1.0,-1.0,-1.0,-1.0,-1.0,-0.029077843261836378,0.03211713034897967,-0.029077843261836378,0.01297433570066242,-0.029077843261836378,0.007615136937544564,-0.029077843261836378,0.019572299285414263,-0.029077843261836378,-0.006172048965323973,0.10369889560643997
2024-01-08 19:01:00,47006.7,0,-1.0,-1.0,-1.0,0.0,0.0,-0.0007770884518270016,0.03134004189715267,-0.0007770884518270016,0.012197247248835419,-0.0007770884518270016,0.006838048485717563,-0.0007770884518270016,0.01879521083358726,-0.0007770884518270016,-0.0069491374171509745,0.10447598405826697
2024-01-08 20:01:00,46796.1,-1,1.0,1.0,1.0,1.0,1.0,0.004480212395254313,0.03582025429240698,0.004480212395254313,0.01667745964408973,0.004480212395254313,0.011318260880971875,-0.0,0.01879521083358726,-0.0,-0.0069491374171509745,0.09999577166301266
2024-01-08 21:01:00,47087.2,1,0.0,0.0,0.0,0.0,0.0,0.006220603853740014,0.042040858146147,0.006220603853740014,0.022898063497829746,0.006220603853740014,0.01753886473471189,0.006220603853740014,0.025015814687327276,0.006220603853740014,-0.0007285335634109602,0.10621637551675267
2024-01-08 22:01:00,47011.2,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.042040858146147,-0.0,0.022898063497829746,-0.0,0.01753886473471189,-0.0,0.025015814687327276,-0.0,-0.0007285335634109602,0.10460234877487806
2024-01-08 23:01:00,46972.7,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.042040858146147,-0.0,0.022898063497829746,-0.0,0.01753886473471189,-0.0,0.025015814687327276,-0.0,-0.0007285335634109602,0.10378339499365141
2024-01-09 00:01:00,46682.4,-1,1.0,0.0,0.0,0.0,0.0,-0.0,0.042040858146147,-0.0,0.022898063497829746,-0.0,0.01753886473471189,-0.0,0.025015814687327276,-0.0,-0.0007285335634109602,0.09760320948164136
2024-01-09 01:01:00,46574.9,-1,0.0,0.0,0.0,0.0,0.0,-0.002302795057666285,0.03973806308848071,-0.0,0.022898063497829746,-0.0,0.01753886473471189,-0.0,0.025015814687327276,-0.0,-0.0007285335634109602,0.09530041442397508
2024-01-09 02:01:00,46787.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03973806308848071,0.0,0.022898063497829746,0.0,0.01753886473471189,0.0,0.025015814687327276,0.0,-0.0007285335634109602,0.09986510484735756
2024-01-09 03:01:00,46932.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03973806308848071,0.0,0.022898063497829746,0.0,0.01753886473471189,0.0,0.025015814687327276,0.0,-0.0007285335634109602,0.10297063517062766
2024-01-09 04:01:00,46806.4,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.03973806308848071,-0.0,0.022898063497829746,-0.0,0.01753886473471189,-0.0,0.025015814687327276,-0.0,-0.0007285335634109602,0.10027742274775919
2024-01-09 05:01:00,46721.4,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.03973806308848071,-0.0,0.022898063497829746,-0.0,0.01753886473471189,-0.0,0.025015814687327276,-0.0,-0.0007285335634109602,0.09846143177216615
2024-01-09 06:01:00,46794.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973806308848071,0.0,0.022898063497829746,0.0,0.01753886473471189,0.0,0.025015814687327276,0.0,-0.0007285335634109602,0.10002602529890114
2024-01-09 07:01:00,46841.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973806308848071,0.0,0.022898063497829746,0.0,0.01753886473471189,0.0,0.025015814687327276,0.0,-0.0007285335634109602,0.10101973182424073
2024-01-09 08:01:00,46552.2,-1,1.0,0.0,1.0,0.0,0.0,-0.0,0.03973806308848071,-0.0,0.022898063497829746,-0.0,0.01753886473471189,-0.0,0.025015814687327276,-0.0,-0.0007285335634109602,0.09485419308680976
2024-01-09 09:01:00,46497.8,0,0.0,0.0,0.0,0.0,0.0,-0.0011685806471014581,0.038569482441379255,-0.0,0.022898063497829746,-0.0011685806471014581,0.01637028408761043,-0.0,0.025015814687327276,-0.0,-0.0007285335634109602,0.0936856124397083
2024-01-09 10:01:00,46449.9,0,1.0,0.0,0.0,0.0,0.0,-0.0,0.038569482441379255,-0.0,0.022898063497829746,-0.0,0.01637028408761043,-0.0,0.025015814687327276,-0.0,-0.0007285335634109602,0.09265545617425053
2024-01-09 11:01:00,46624.4,1,0.0,0.0,0.0,0.0,0.0,0.003756735751853091,0.042326218193232346,0.0,0.022898063497829746,0.0,0.01637028408761043,0.0,0.025015814687327276,0.0,-0.0007285335634109602,0.09641219192610362
2024-01-09 12:01:00,46175.5,-1,1.0,1.0,1.0,0.0,0.0,-0.0,0.042326218193232346,-0.0,0.022898063497829746,-0.0,0.01637028408761043,-0.0,0.025015814687327276,-0.0,-0.0007285335634109602,0.08678418598929794
2024-01-09 13:01:00,46835.4,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.014291128412253329,0.056617346605485674,0.014291128412253329,0.037189191910083075,0.014291128412253329,0.03066141249986376,0.0,0.025015814687327276,0.0,-0.0007285335634109602,0.10107531440155126
2024-01-09 14:01:00,46559.9,-1,1.0,1.0,1.0,1.0,1.0,0.00588230270265655,0.062499649308142224,0.00588230270265655,0.043071494612739625,0.00588230270265655,0.03654371520252031,0.00588230270265655,0.030898117389983826,0.00588230270265655,0.00515376913924559,0.09519301169889471
2024-01-09 15:01:00,46868.8,1,-1.0,-1.0,0.0,0.0,0.0,0.006634464421100494,0.06913411372924272,0.006634464421100494,0.04970595903384012,0.006634464421100494,0.043178179623620805,0.006634464421100494,0.03753258181108432,0.006634464421100494,0.011788233560346084,0.10182747611999521
2024-01-09 16:01:00,46901.2,0,0.0,0.0,0.0,0.0,0.0,-0.0006912914348136123,0.0684428222944291,-0.0006912914348136123,0.04901466759902651,0.0,0.043178179623620805,0.0,0.03753258181108432,0.0,0.011788233560346084,0.10251876755480882
2024-01-09 17:01:00,46718.8,-1,0.0,0.0,0.0,1.0,1.0,-0.0,0.0684428222944291,-0.0,0.04901466759902651,-0.0,0.043178179623620805,-0.0,0.03753258181108432,-0.0,0.011788233560346084,0.09862974126123858
2024-01-09 18:01:00,46643.6,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0684428222944291,-0.0,0.04901466759902651,-0.0,0.043178179623620805,-0.0016096303843421422,0.03592295142674218,-0.0016096303843421422,0.010178603176003942,0.09702011087689644
